"region","drivmedel","2013M01","2013M02","2013M03","2013M04","2013M05","2013M06","2013M07","2013M08","2013M09","2013M10","2013M11","2013M12"
"2061 Smedjebacken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","bensin",22,13,13,11,27,27,13,22,24,19,8,14
"2062 Mora","diesel",24,31,24,31,29,34,14,20,37,29,28,34
"2062 Mora","el",0,0,0,0,1,0,0,1,1,0,0,0
"2062 Mora","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"2062 Mora","laddhybrid",0,1,0,0,0,0,0,0,0,0,0,0
"2062 Mora","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,0,0,4,2
"2062 Mora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","bensin",30,13,26,43,60,38,44,47,40,40,39,28
"2080 Falun","diesel",60,50,72,64,62,66,34,63,70,127,85,88
"2080 Falun","el",0,0,0,0,0,0,0,0,0,1,1,1
"2080 Falun","elhybrid",1,0,0,0,0,1,1,7,1,0,3,0
"2080 Falun","laddhybrid",0,2,0,0,0,0,1,0,1,0,1,0
"2080 Falun","etanol/etanol flexifuel",0,0,2,0,0,1,1,4,3,3,1,0
"2080 Falun","gas/gas flexifuel",1,0,0,0,0,1,0,0,0,0,0,0
"2080 Falun","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","bensin",23,21,35,40,45,32,36,36,35,45,32,32
"2081 Borlänge","diesel",42,66,60,76,86,72,39,55,60,46,74,94
"2081 Borlänge","el",0,0,0,0,0,0,0,0,0,0,1,0
"2081 Borlänge","elhybrid",0,1,1,0,2,0,1,2,0,1,1,0
"2081 Borlänge","laddhybrid",0,1,0,0,0,1,1,0,0,0,0,0
"2081 Borlänge","etanol/etanol flexifuel",0,0,0,0,1,0,3,11,1,0,4,0
"2081 Borlänge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","bensin",4,3,6,5,7,2,8,7,3,4,5,0
"2082 Säter","diesel",1,3,5,12,6,5,8,6,5,7,11,6
"2082 Säter","el",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"2082 Säter","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","etanol/etanol flexifuel",0,0,0,0,0,0,0,7,1,0,0,1
"2082 Säter","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","bensin",15,4,15,14,20,21,17,18,17,16,16,7
"2083 Hedemora","diesel",12,23,30,19,19,14,15,15,19,23,17,20
"2083 Hedemora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","elhybrid",0,0,0,0,0,0,0,0,0,2,0,0
"2083 Hedemora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","etanol/etanol flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"2083 Hedemora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","bensin",9,20,25,26,31,30,29,23,31,27,25,20
"2084 Avesta","diesel",26,37,29,50,38,25,35,25,51,36,37,51
"2084 Avesta","el",0,0,3,2,0,0,0,0,2,0,0,0
"2084 Avesta","elhybrid",2,3,2,0,0,1,1,2,1,1,0,2
"2084 Avesta","laddhybrid",0,1,0,0,1,0,0,0,0,0,0,0
"2084 Avesta","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","bensin",13,12,19,22,39,24,30,13,30,23,25,25
"2085 Ludvika","diesel",32,38,43,64,42,45,45,30,45,56,44,52
"2085 Ludvika","el",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","elhybrid",0,0,0,1,0,0,0,1,1,1,1,0
"2085 Ludvika","laddhybrid",2,0,0,0,0,0,1,0,0,0,0,0
"2085 Ludvika","etanol/etanol flexifuel",0,0,1,0,0,0,1,0,0,0,0,0
"2085 Ludvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","bensin",1,0,3,1,2,0,3,3,4,2,2,3
"2101 Ockelbo","diesel",1,2,3,1,4,2,2,3,2,2,2,2
"2101 Ockelbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","elhybrid",4,0,0,1,1,0,0,0,1,0,0,0
"2101 Ockelbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","bensin",2,2,3,7,8,4,0,4,7,5,5,3
"2104 Hofors","diesel",0,3,2,5,2,5,5,5,2,7,6,7
"2104 Hofors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","elhybrid",0,0,0,0,1,1,1,0,0,0,1,0
"2104 Hofors","laddhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"2104 Hofors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","bensin",2,1,1,3,3,2,1,0,2,4,3,2
"2121 Ovanåker","diesel",4,5,12,9,4,10,5,9,5,5,4,5
"2121 Ovanåker","el",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","elhybrid",0,0,0,0,0,0,0,0,1,1,0,0
"2121 Ovanåker","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","gas/gas flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"2121 Ovanåker","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","bensin",0,3,2,2,2,1,6,0,1,2,0,4
"2132 Nordanstig","diesel",4,4,3,2,6,1,4,3,3,6,2,5
"2132 Nordanstig","el",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","bensin",11,12,12,15,14,13,11,8,19,16,15,15
"2161 Ljusdal","diesel",15,11,18,32,26,22,34,17,25,28,34,35
"2161 Ljusdal","el",0,0,0,0,0,0,0,0,0,0,1,0
"2161 Ljusdal","elhybrid",1,4,3,1,3,2,1,1,3,2,2,3
"2161 Ljusdal","laddhybrid",0,0,0,0,1,0,1,0,1,0,0,0
"2161 Ljusdal","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","bensin",61,75,81,109,98,88,86,102,118,109,77,67
"2180 Gävle","diesel",143,118,134,187,170,154,124,159,201,139,171,172
"2180 Gävle","el",0,0,0,1,5,0,0,0,0,0,1,1
"2180 Gävle","elhybrid",2,4,0,1,1,2,3,5,2,6,4,5
"2180 Gävle","laddhybrid",0,2,0,0,0,0,0,1,0,1,1,1
"2180 Gävle","etanol/etanol flexifuel",3,1,1,1,5,1,0,3,1,3,2,0
"2180 Gävle","gas/gas flexifuel",2,2,3,0,3,3,1,1,2,0,2,1
"2180 Gävle","övriga bränslen",0,0,0,0,0,0,0,0,0,1,0,0
"2181 Sandviken","bensin",12,18,43,43,38,39,29,40,43,41,40,30
"2181 Sandviken","diesel",33,26,22,37,31,33,36,33,31,34,37,39
"2181 Sandviken","el",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","elhybrid",4,2,0,2,4,2,4,3,3,1,2,1
"2181 Sandviken","laddhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"2181 Sandviken","etanol/etanol flexifuel",0,0,0,2,0,1,0,0,0,1,1,0
"2181 Sandviken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"2181 Sandviken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","bensin",6,6,2,13,9,4,17,4,7,13,7,9
"2182 Söderhamn","diesel",9,13,12,20,22,11,15,11,14,22,11,34
"2182 Söderhamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"2182 Söderhamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","bensin",5,13,18,20,21,15,16,14,20,26,23,10
"2183 Bollnäs","diesel",34,24,21,45,56,47,16,21,27,45,36,29
"2183 Bollnäs","el",0,0,0,0,0,0,0,0,0,0,2,0
"2183 Bollnäs","elhybrid",0,2,0,0,0,1,1,1,0,2,2,0
"2183 Bollnäs","laddhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","etanol/etanol flexifuel",0,0,1,0,1,0,1,0,0,0,0,0
"2183 Bollnäs","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","bensin",8,12,21,19,22,23,28,15,27,24,32,20
"2184 Hudiksvall","diesel",27,25,46,53,57,51,52,38,47,58,60,68
"2184 Hudiksvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","elhybrid",3,1,1,1,0,0,1,3,1,2,1,1
"2184 Hudiksvall","laddhybrid",0,0,0,1,1,0,0,0,0,0,0,0
"2184 Hudiksvall","etanol/etanol flexifuel",0,0,0,0,0,1,0,6,1,0,8,0
"2184 Hudiksvall","gas/gas flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"2184 Hudiksvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","bensin",3,5,4,1,4,1,5,2,1,0,4,4
"2260 Ånge","diesel",3,7,10,5,15,11,3,8,5,7,8,7
"2260 Ånge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"2260 Ånge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","bensin",1,10,17,11,12,13,14,12,16,6,8,12
"2262 Timrå","diesel",6,7,6,9,8,7,7,9,9,7,17,13
"2262 Timrå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","elhybrid",1,0,1,0,0,0,0,0,1,0,0,1
"2262 Timrå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"2262 Timrå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","bensin",11,9,12,9,10,7,7,12,15,9,16,6
"2280 Härnösand","diesel",11,26,15,22,28,18,20,19,29,13,26,35
"2280 Härnösand","el",0,0,0,0,0,0,0,0,0,0,1,0
"2280 Härnösand","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"2280 Härnösand","laddhybrid",1,0,1,0,0,0,0,0,2,0,0,0
"2280 Härnösand","etanol/etanol flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"2280 Härnösand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","bensin",54,40,57,83,93,75,76,83,113,86,80,67
"2281 Sundsvall","diesel",142,155,146,195,209,196,120,182,220,198,154,212
"2281 Sundsvall","el",0,0,0,0,0,0,0,0,1,0,0,0
"2281 Sundsvall","elhybrid",3,2,2,1,2,0,4,7,4,2,2,3
"2281 Sundsvall","laddhybrid",0,2,1,1,1,0,0,0,0,0,1,0
"2281 Sundsvall","etanol/etanol flexifuel",0,10,4,0,3,10,2,0,2,0,4,1
"2281 Sundsvall","gas/gas flexifuel",1,0,2,2,1,1,1,2,0,2,3,0
"2281 Sundsvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","bensin",8,6,6,10,10,12,6,11,6,12,7,5
"2282 Kramfors","diesel",28,14,20,21,29,23,14,24,26,20,26,15
"2282 Kramfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","elhybrid",3,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"2282 Kramfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","bensin",8,2,5,9,14,16,7,10,3,12,7,9
"2283 Sollefteå","diesel",8,12,21,23,41,26,19,27,29,33,26,20
"2283 Sollefteå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"2283 Sollefteå","laddhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,1
"2283 Sollefteå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","bensin",12,22,29,32,36,46,43,41,41,33,16,35
"2284 Örnsköldsvik","diesel",65,57,53,89,85,86,73,87,74,92,86,100
"2284 Örnsköldsvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","elhybrid",0,0,0,0,0,0,1,0,4,1,2,1
"2284 Örnsköldsvik","laddhybrid",0,2,0,0,0,0,0,0,0,0,0,1
"2284 Örnsköldsvik","etanol/etanol flexifuel",11,7,13,6,15,4,2,0,1,4,9,2
"2284 Örnsköldsvik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"2284 Örnsköldsvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","bensin",1,1,0,2,3,1,5,0,1,0,2,3
"2303 Ragunda","diesel",3,1,3,1,3,4,3,2,3,4,3,5
"2303 Ragunda","el",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","bensin",0,0,2,0,1,1,3,1,1,0,2,0
"2305 Bräcke","diesel",2,5,6,6,1,4,6,1,3,7,11,7
"2305 Bräcke","el",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"2305 Bräcke","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","bensin",1,2,3,1,7,7,5,10,6,0,7,4
"2309 Krokom","diesel",10,8,9,9,18,14,1,7,8,16,20,10
"2309 Krokom","el",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","elhybrid",0,0,0,1,0,0,0,1,0,0,0,0
"2309 Krokom","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","bensin",4,3,7,6,8,6,7,10,9,8,1,5
"2313 Strömsund","diesel",11,14,23,30,34,19,18,38,23,31,27,25
"2313 Strömsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"2313 Strömsund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","bensin",3,3,1,3,3,2,2,2,1,2,6,5
"2321 Åre","diesel",7,4,12,11,7,7,10,6,6,8,9,13
"2321 Åre","el",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","bensin",1,0,1,4,1,1,1,2,1,3,3,0
"2326 Berg","diesel",0,2,4,2,1,1,1,1,6,4,9,8
"2326 Berg","el",0,0,0,0,0,0,0,1,0,0,1,0
"2326 Berg","elhybrid",0,1,0,0,0,1,2,4,0,1,0,0
"2326 Berg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","bensin",3,1,4,6,0,2,2,4,2,3,1,1
"2361 Härjedalen","diesel",4,6,3,7,8,6,4,9,2,8,3,8
"2361 Härjedalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","bensin",24,20,29,23,40,23,21,34,29,37,28,17
"2380 Östersund","diesel",75,78,103,106,114,89,94,99,110,109,150,157
"2380 Östersund","el",1,0,0,0,0,0,0,3,0,1,3,2
"2380 Östersund","elhybrid",1,1,0,2,1,0,1,4,5,1,1,0
"2380 Östersund","laddhybrid",1,0,3,1,0,0,0,1,0,1,2,7
"2380 Östersund","etanol/etanol flexifuel",1,0,0,12,0,0,1,0,1,1,0,0
"2380 Östersund","gas/gas flexifuel",0,1,2,0,2,1,0,1,0,0,2,6
"2380 Östersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","bensin",1,1,1,3,3,6,4,1,1,1,3,1
"2401 Nordmaling","diesel",1,4,1,8,11,2,8,5,6,3,8,6
"2401 Nordmaling","el",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"2401 Nordmaling","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"2401 Nordmaling","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","bensin",0,0,1,1,1,0,0,0,1,1,1,1
"2403 Bjurholm","diesel",1,0,0,0,1,1,1,1,1,1,0,1
"2403 Bjurholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","bensin",1,0,0,4,4,2,0,1,3,2,3,1
"2404 Vindeln","diesel",0,3,1,1,4,6,4,6,8,2,4,6
"2404 Vindeln","el",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","bensin",0,0,0,2,0,5,0,3,3,3,4,5
"2409 Robertsfors","diesel",2,3,5,7,5,4,7,4,6,8,5,5
"2409 Robertsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","bensin",1,5,1,0,2,1,1,1,1,2,1,0
"2417 Norsjö","diesel",2,1,0,6,8,3,2,6,3,8,1,2
"2417 Norsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","elhybrid",0,1,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","bensin",1,0,2,0,0,1,2,2,0,4,0,1
"2418 Malå","diesel",1,2,2,1,0,1,1,5,2,1,1,5
"2418 Malå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","bensin",0,0,0,0,1,4,0,2,0,1,0,3
"2421 Storuman","diesel",6,5,8,4,4,3,6,2,9,7,2,1
"2421 Storuman","el",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"2421 Storuman","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","bensin",0,0,0,0,0,0,1,2,0,0,1,0
"2422 Sorsele","diesel",1,1,3,1,1,2,0,2,2,0,1,2
"2422 Sorsele","el",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","bensin",1,1,2,2,3,0,0,0,0,0,0,0
"2425 Dorotea","diesel",1,1,0,2,1,3,0,2,0,1,1,0
"2425 Dorotea","el",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","bensin",1,2,2,5,21,4,1,4,2,3,2,2
"2460 Vännäs","diesel",9,8,1,7,5,4,2,8,5,7,5,7
"2460 Vännäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","bensin",2,1,1,3,1,1,2,4,0,0,0,0
"2462 Vilhelmina","diesel",4,2,2,0,2,1,6,2,1,3,2,4
"2462 Vilhelmina","el",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
