"region","drivmedel","2009M01","2009M02","2009M03","2009M04","2009M05","2009M06","2009M07","2009M08","2009M09","2009M10","2009M11","2009M12"
"2061 Smedjebacken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","bensin",4,8,10,6,21,22,14,12,9,11,16,8
"2062 Mora","diesel",2,10,10,14,14,15,8,14,15,11,22,14
"2062 Mora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","elhybrid",0,0,0,0,0,0,0,0,0,0,1,2
"2062 Mora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","etanol/etanol flexifuel",3,1,1,2,2,5,2,7,8,5,3,5
"2062 Mora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","bensin",13,29,30,46,47,34,34,23,27,34,28,35
"2080 Falun","diesel",26,53,33,38,35,59,25,26,58,43,41,63
"2080 Falun","el",0,0,0,0,0,0,0,1,0,0,0,0
"2080 Falun","elhybrid",0,0,0,0,1,1,0,1,5,1,3,1
"2080 Falun","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","etanol/etanol flexifuel",12,20,13,10,21,29,15,14,20,7,4,7
"2080 Falun","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,1,0,0
"2080 Falun","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","bensin",22,19,34,29,33,44,21,26,23,40,35,24
"2081 Borlänge","diesel",15,38,33,36,42,36,22,25,41,50,43,58
"2081 Borlänge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","elhybrid",0,0,0,0,0,0,1,1,1,1,1,0
"2081 Borlänge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","etanol/etanol flexifuel",2,6,6,9,10,28,12,15,26,4,3,16
"2081 Borlänge","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,1,1
"2081 Borlänge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","bensin",2,3,4,8,5,7,10,4,6,3,5,4
"2082 Säter","diesel",2,20,3,7,5,9,3,6,4,8,6,7
"2082 Säter","el",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","etanol/etanol flexifuel",1,2,0,4,1,3,1,2,1,5,2,2
"2082 Säter","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","bensin",5,4,5,15,12,11,9,12,15,31,8,4
"2083 Hedemora","diesel",9,10,4,12,12,12,12,8,22,25,14,27
"2083 Hedemora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"2083 Hedemora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","etanol/etanol flexifuel",3,2,2,7,12,15,15,5,7,10,6,5
"2083 Hedemora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","bensin",14,28,32,27,37,43,20,22,38,29,35,26
"2084 Avesta","diesel",14,14,24,32,12,29,22,21,30,40,25,38
"2084 Avesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","elhybrid",0,0,0,0,0,0,0,1,1,1,0,1
"2084 Avesta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","etanol/etanol flexifuel",2,4,8,7,7,11,2,6,6,3,9,3
"2084 Avesta","gas/gas flexifuel",1,0,0,1,1,1,2,0,2,0,0,0
"2084 Avesta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","bensin",9,16,14,17,20,27,16,15,16,34,26,16
"2085 Ludvika","diesel",6,17,18,47,36,38,24,22,35,42,34,32
"2085 Ludvika","el",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","elhybrid",0,0,0,1,0,0,0,1,1,2,1,1
"2085 Ludvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","etanol/etanol flexifuel",2,11,7,13,13,15,6,5,9,11,4,4
"2085 Ludvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","bensin",0,3,2,9,0,5,1,2,2,2,3,2
"2101 Ockelbo","diesel",0,1,2,3,4,3,1,2,2,4,1,2
"2101 Ockelbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"2101 Ockelbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","etanol/etanol flexifuel",0,1,1,0,0,1,0,0,0,0,0,0
"2101 Ockelbo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","bensin",2,4,2,3,4,4,7,5,6,3,6,1
"2104 Hofors","diesel",2,1,5,4,4,3,3,0,5,6,7,2
"2104 Hofors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","elhybrid",0,0,1,0,1,0,0,0,0,0,0,0
"2104 Hofors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","etanol/etanol flexifuel",1,1,1,3,1,5,0,2,3,1,2,1
"2104 Hofors","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"2104 Hofors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","bensin",1,2,0,3,4,8,2,1,6,2,4,6
"2121 Ovanåker","diesel",7,5,4,2,4,15,3,7,8,7,3,4
"2121 Ovanåker","el",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","etanol/etanol flexifuel",0,0,1,1,4,1,0,1,2,0,2,0
"2121 Ovanåker","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","bensin",1,3,0,2,8,5,3,3,2,5,0,0
"2132 Nordanstig","diesel",1,3,3,0,1,2,0,3,4,6,3,4
"2132 Nordanstig","el",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","etanol/etanol flexifuel",2,0,1,1,1,3,0,0,0,0,1,0
"2132 Nordanstig","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","bensin",9,24,8,17,16,18,11,15,23,24,14,21
"2161 Ljusdal","diesel",12,14,15,7,14,17,15,13,15,31,13,18
"2161 Ljusdal","el",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","elhybrid",0,0,2,0,0,0,1,1,4,1,0,0
"2161 Ljusdal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","etanol/etanol flexifuel",1,0,4,0,1,6,2,1,3,0,2,1
"2161 Ljusdal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","bensin",39,62,61,97,74,89,54,64,75,88,88,77
"2180 Gävle","diesel",37,60,57,75,64,77,65,65,73,70,72,65
"2180 Gävle","el",2,2,1,0,2,0,0,0,0,0,0,0
"2180 Gävle","elhybrid",1,1,0,2,0,3,0,4,4,6,2,5
"2180 Gävle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","etanol/etanol flexifuel",25,41,33,35,50,47,10,20,37,18,25,22
"2180 Gävle","gas/gas flexifuel",0,0,1,2,0,1,1,0,4,0,3,4
"2180 Gävle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","bensin",20,33,22,30,30,38,30,25,33,41,31,24
"2181 Sandviken","diesel",5,22,16,33,21,32,21,17,34,21,42,42
"2181 Sandviken","el",0,0,0,0,3,0,0,0,0,0,0,0
"2181 Sandviken","elhybrid",1,0,0,0,0,0,0,1,2,3,3,1
"2181 Sandviken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","etanol/etanol flexifuel",2,2,12,9,10,18,3,4,13,6,10,6
"2181 Sandviken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","bensin",6,10,17,12,13,16,7,9,11,8,9,5
"2182 Söderhamn","diesel",10,11,11,8,4,11,7,15,14,10,19,8
"2182 Söderhamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"2182 Söderhamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","etanol/etanol flexifuel",5,7,8,10,6,13,3,1,5,2,2,5
"2182 Söderhamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","bensin",12,9,14,18,16,20,12,19,16,16,10,10
"2183 Bollnäs","diesel",11,12,12,10,11,18,13,14,16,21,33,25
"2183 Bollnäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","elhybrid",0,0,0,0,0,0,0,2,1,1,1,0
"2183 Bollnäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","etanol/etanol flexifuel",1,16,6,2,5,8,3,1,5,3,2,3
"2183 Bollnäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","bensin",13,20,17,35,14,29,16,26,22,26,20,13
"2184 Hudiksvall","diesel",7,13,15,14,38,27,24,27,40,42,38,32
"2184 Hudiksvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","elhybrid",1,0,0,0,0,0,0,2,1,1,1,0
"2184 Hudiksvall","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","etanol/etanol flexifuel",0,2,6,6,7,13,26,7,13,4,3,6
"2184 Hudiksvall","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","bensin",4,13,7,6,2,4,2,3,8,5,13,3
"2260 Ånge","diesel",4,2,8,14,3,5,20,4,1,9,6,9
"2260 Ånge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","etanol/etanol flexifuel",2,0,1,2,0,5,2,2,0,7,2,0
"2260 Ånge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","bensin",2,5,10,7,9,10,4,3,10,10,11,9
"2262 Timrå","diesel",1,4,4,9,5,4,6,5,6,5,5,8
"2262 Timrå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","etanol/etanol flexifuel",1,1,1,1,3,7,0,5,1,0,3,2
"2262 Timrå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","bensin",5,8,6,8,13,13,10,4,7,11,8,6
"2280 Härnösand","diesel",2,13,7,15,10,11,7,11,20,32,9,9
"2280 Härnösand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","elhybrid",1,0,0,0,0,0,0,1,2,1,0,1
"2280 Härnösand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","etanol/etanol flexifuel",5,23,10,6,8,12,6,8,7,3,0,3
"2280 Härnösand","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"2280 Härnösand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","bensin",40,51,103,67,85,108,52,47,53,86,68,58
"2281 Sundsvall","diesel",57,63,88,74,64,97,80,66,67,123,110,113
"2281 Sundsvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","elhybrid",2,1,0,0,0,1,0,1,4,3,2,2
"2281 Sundsvall","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","etanol/etanol flexifuel",28,36,22,35,41,30,30,40,52,22,33,22
"2281 Sundsvall","gas/gas flexifuel",1,0,0,0,1,0,2,0,3,5,4,2
"2281 Sundsvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","bensin",2,6,9,6,13,6,5,7,6,7,9,5
"2282 Kramfors","diesel",5,5,7,6,9,9,5,9,6,11,12,10
"2282 Kramfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","etanol/etanol flexifuel",0,3,1,4,3,1,2,0,0,1,0,3
"2282 Kramfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","bensin",2,5,10,9,6,15,4,5,7,1,3,4
"2283 Sollefteå","diesel",8,9,12,20,13,7,10,8,16,12,14,16
"2283 Sollefteå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","etanol/etanol flexifuel",0,12,1,2,4,0,1,2,0,3,1,0
"2283 Sollefteå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","bensin",6,12,28,33,21,31,25,21,25,33,31,41
"2284 Örnsköldsvik","diesel",29,32,39,50,32,49,44,38,44,61,62,60
"2284 Örnsköldsvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","elhybrid",0,0,0,0,0,0,0,1,0,2,2,0
"2284 Örnsköldsvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","etanol/etanol flexifuel",33,52,39,13,20,21,30,25,37,21,15,18
"2284 Örnsköldsvik","gas/gas flexifuel",0,0,0,1,0,0,0,0,1,0,0,0
"2284 Örnsköldsvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","bensin",1,1,4,0,2,0,1,1,0,1,0,1
"2303 Ragunda","diesel",1,1,3,0,2,3,1,0,2,3,3,3
"2303 Ragunda","el",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","etanol/etanol flexifuel",0,0,0,2,3,2,0,0,0,0,1,0
"2303 Ragunda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","bensin",2,1,5,3,2,2,1,2,1,4,1,5
"2305 Bräcke","diesel",1,4,2,2,5,10,4,4,3,1,3,6
"2305 Bräcke","el",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","etanol/etanol flexifuel",0,0,3,0,1,1,0,0,0,0,0,2
"2305 Bräcke","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","bensin",2,3,6,4,3,2,2,2,1,4,5,0
"2309 Krokom","diesel",4,0,4,7,7,10,6,3,7,6,11,16
"2309 Krokom","el",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"2309 Krokom","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","etanol/etanol flexifuel",1,2,0,0,0,4,0,1,0,0,1,1
"2309 Krokom","gas/gas flexifuel",0,0,0,0,2,0,0,0,0,0,0,0
"2309 Krokom","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","bensin",4,3,5,4,10,5,3,6,8,2,3,8
"2313 Strömsund","diesel",11,19,21,9,6,4,11,6,15,18,13,18
"2313 Strömsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"2313 Strömsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","etanol/etanol flexifuel",0,3,1,1,0,1,0,0,3,3,0,5
"2313 Strömsund","gas/gas flexifuel",0,0,0,0,3,0,0,0,0,0,0,0
"2313 Strömsund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","bensin",7,9,4,2,3,4,2,6,1,1,2,3
"2321 Åre","diesel",6,3,3,3,9,13,3,0,6,8,7,12
"2321 Åre","el",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","etanol/etanol flexifuel",1,0,0,0,1,3,0,0,0,2,0,0
"2321 Åre","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","övriga bränslen",0,0,0,0,1,0,0,0,0,0,0,0
"2326 Berg","bensin",2,1,0,2,1,4,3,1,2,1,2,0
"2326 Berg","diesel",1,1,2,2,5,4,1,1,1,4,1,4
"2326 Berg","el",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","etanol/etanol flexifuel",0,0,0,1,1,0,0,0,0,0,0,0
"2326 Berg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","bensin",1,4,2,19,2,6,5,5,2,2,3,2
"2361 Härjedalen","diesel",6,3,4,9,2,6,6,13,7,7,5,6
"2361 Härjedalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"2361 Härjedalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","etanol/etanol flexifuel",0,0,1,1,1,0,0,1,0,0,2,1
"2361 Härjedalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","bensin",20,41,30,32,37,41,24,24,24,28,31,25
"2380 Östersund","diesel",34,42,45,56,58,66,52,33,97,79,73,63
"2380 Östersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","elhybrid",0,0,0,1,0,0,1,1,3,0,0,1
"2380 Östersund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","etanol/etanol flexifuel",11,46,16,17,6,22,9,7,24,24,38,15
"2380 Östersund","gas/gas flexifuel",0,2,1,2,3,4,4,4,2,0,2,1
"2380 Östersund","övriga bränslen",0,0,1,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","bensin",0,1,2,2,2,1,2,3,1,5,2,0
"2401 Nordmaling","diesel",2,1,1,5,6,6,1,1,6,7,6,7
"2401 Nordmaling","el",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","etanol/etanol flexifuel",1,1,0,2,0,0,0,0,0,0,1,0
"2401 Nordmaling","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","bensin",0,2,1,1,0,0,2,0,0,1,0,0
"2403 Bjurholm","diesel",0,1,1,1,0,0,1,0,3,3,5,0
"2403 Bjurholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","etanol/etanol flexifuel",0,0,0,1,0,1,0,0,0,0,0,0
"2403 Bjurholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","bensin",0,1,1,3,1,1,3,1,2,1,2,1
"2404 Vindeln","diesel",0,4,4,0,1,4,2,2,5,2,2,1
"2404 Vindeln","el",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","etanol/etanol flexifuel",0,0,6,1,0,2,0,0,1,0,0,0
"2404 Vindeln","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","bensin",0,0,4,2,0,1,0,0,0,2,0,1
"2409 Robertsfors","diesel",3,3,1,3,3,6,1,3,1,1,4,1
"2409 Robertsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","elhybrid",0,0,0,0,0,0,0,0,1,1,0,0
"2409 Robertsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","etanol/etanol flexifuel",0,0,1,1,3,3,1,0,0,0,1,0
"2409 Robertsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","bensin",0,0,2,0,1,1,0,1,0,1,0,0
"2417 Norsjö","diesel",0,1,3,0,1,0,0,1,5,0,2,3
"2417 Norsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","etanol/etanol flexifuel",0,0,1,1,0,0,0,0,0,0,0,0
"2417 Norsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","bensin",0,0,0,1,1,3,1,1,2,0,0,2
"2418 Malå","diesel",2,0,1,1,2,1,1,2,2,0,1,2
"2418 Malå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","bensin",3,1,0,0,0,0,1,0,3,1,5,3
"2421 Storuman","diesel",2,0,3,0,4,2,2,0,2,2,4,3
"2421 Storuman","el",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","etanol/etanol flexifuel",0,0,1,0,0,3,0,0,0,0,0,0
"2421 Storuman","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","bensin",0,3,0,0,1,0,1,0,0,1,0,0
"2422 Sorsele","diesel",0,0,1,0,0,1,0,1,0,0,0,1
"2422 Sorsele","el",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","bensin",0,0,1,0,1,0,0,2,0,2,0,0
"2425 Dorotea","diesel",0,0,1,0,1,0,0,0,0,1,1,1
"2425 Dorotea","el",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","bensin",0,1,1,7,2,1,2,2,1,1,2,6
"2460 Vännäs","diesel",2,3,0,1,4,7,1,6,5,4,4,5
"2460 Vännäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","etanol/etanol flexifuel",2,0,0,1,2,2,0,0,0,0,0,0
"2460 Vännäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","bensin",1,1,2,1,2,4,2,1,1,0,0,0
"2462 Vilhelmina","diesel",0,0,1,2,3,2,0,0,4,1,2,5
"2462 Vilhelmina","el",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
