"region","drivmedel","2007M01","2007M02","2007M03","2007M04","2007M05","2007M06","2007M07","2007M08","2007M09","2007M10","2007M11","2007M12"
"2061 Smedjebacken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","bensin",18,12,16,29,46,34,29,24,20,23,15,21
"2062 Mora","diesel",17,9,15,17,26,17,10,38,40,21,23,39
"2062 Mora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","elhybrid",0,2,0,0,0,0,0,0,0,0,0,0
"2062 Mora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","etanol/etanol flexifuel",5,3,6,4,2,4,1,4,4,13,5,1
"2062 Mora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","bensin",93,86,118,104,115,114,85,82,72,80,77,61
"2080 Falun","diesel",56,54,67,40,78,92,55,112,77,73,81,136
"2080 Falun","el",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","elhybrid",2,2,0,0,0,1,0,1,1,0,1,1
"2080 Falun","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","etanol/etanol flexifuel",16,7,11,8,14,17,10,7,13,13,17,8
"2080 Falun","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","bensin",53,67,88,94,77,90,65,89,49,87,72,53
"2081 Borlänge","diesel",30,29,52,39,45,37,42,74,39,44,55,67
"2081 Borlänge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","elhybrid",1,2,1,0,0,0,0,1,0,0,0,1
"2081 Borlänge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","etanol/etanol flexifuel",8,3,2,14,14,15,11,6,17,11,17,10
"2081 Borlänge","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","bensin",8,6,5,12,9,8,15,18,6,14,6,8
"2082 Säter","diesel",2,2,7,8,8,7,8,8,6,9,8,12
"2082 Säter","el",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","etanol/etanol flexifuel",0,0,0,1,0,1,0,0,1,2,0,0
"2082 Säter","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","bensin",18,14,30,27,21,33,22,25,16,13,15,9
"2083 Hedemora","diesel",13,9,13,20,19,26,10,20,13,16,30,30
"2083 Hedemora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"2083 Hedemora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","etanol/etanol flexifuel",4,3,2,2,6,4,3,5,6,8,10,9
"2083 Hedemora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","bensin",38,48,68,53,76,56,39,43,38,55,32,39
"2084 Avesta","diesel",29,24,32,40,27,39,40,50,40,57,40,67
"2084 Avesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","elhybrid",1,0,0,0,0,0,0,0,0,0,0,1
"2084 Avesta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","etanol/etanol flexifuel",1,1,2,1,4,0,2,6,1,7,6,5
"2084 Avesta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","bensin",43,55,52,52,58,46,48,36,38,41,35,29
"2085 Ludvika","diesel",19,28,38,31,32,24,23,45,30,46,51,52
"2085 Ludvika","el",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","elhybrid",3,2,1,0,0,0,0,0,0,0,0,1
"2085 Ludvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","etanol/etanol flexifuel",2,3,3,4,4,5,2,1,6,5,11,11
"2085 Ludvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","bensin",5,1,5,5,4,2,3,5,3,1,2,3
"2101 Ockelbo","diesel",2,0,1,2,8,1,3,1,9,2,1,5
"2101 Ockelbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"2101 Ockelbo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","bensin",2,7,8,13,13,7,5,9,9,6,8,3
"2104 Hofors","diesel",2,2,3,3,6,11,10,3,2,3,8,2
"2104 Hofors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"2104 Hofors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","etanol/etanol flexifuel",0,1,0,0,0,1,1,0,0,0,0,1
"2104 Hofors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","bensin",4,7,3,6,10,12,4,11,7,6,10,1
"2121 Ovanåker","diesel",3,8,9,7,7,5,7,6,9,14,13,7
"2121 Ovanåker","el",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","etanol/etanol flexifuel",1,1,1,0,2,4,0,1,1,1,2,2
"2121 Ovanåker","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","bensin",9,10,10,7,11,10,3,7,5,9,2,2
"2132 Nordanstig","diesel",4,2,10,10,16,7,7,10,6,9,5,9
"2132 Nordanstig","el",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","etanol/etanol flexifuel",2,0,0,1,1,0,0,0,0,1,0,1
"2132 Nordanstig","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","bensin",15,21,28,35,30,31,29,26,16,35,23,15
"2161 Ljusdal","diesel",30,29,24,25,16,30,23,33,34,36,51,69
"2161 Ljusdal","el",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","elhybrid",0,4,0,2,1,1,0,0,0,0,0,4
"2161 Ljusdal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","etanol/etanol flexifuel",1,5,1,1,2,3,4,1,3,2,1,1
"2161 Ljusdal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","bensin",111,133,173,168,165,197,118,149,141,134,129,85
"2180 Gävle","diesel",59,70,72,58,90,103,56,90,78,109,125,186
"2180 Gävle","el",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","elhybrid",3,7,2,3,6,4,5,6,5,1,5,5
"2180 Gävle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","etanol/etanol flexifuel",19,22,18,26,19,20,19,18,29,37,31,20
"2180 Gävle","gas/gas flexifuel",0,0,0,0,0,0,0,0,2,0,0,0
"2180 Gävle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","bensin",55,54,51,67,58,82,58,56,71,59,56,36
"2181 Sandviken","diesel",18,12,14,22,25,39,15,25,31,30,28,58
"2181 Sandviken","el",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"2181 Sandviken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","etanol/etanol flexifuel",4,3,2,3,9,7,7,2,3,4,16,5
"2181 Sandviken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","bensin",17,18,28,27,33,28,15,17,13,33,21,9
"2182 Söderhamn","diesel",10,14,20,19,15,23,14,11,19,26,22,31
"2182 Söderhamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","etanol/etanol flexifuel",1,3,1,2,7,3,2,3,1,4,4,4
"2182 Söderhamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","bensin",23,28,35,31,38,29,24,26,25,26,20,23
"2183 Bollnäs","diesel",15,15,22,23,22,31,27,29,30,38,26,63
"2183 Bollnäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","elhybrid",0,0,0,0,1,0,0,3,0,0,0,0
"2183 Bollnäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","etanol/etanol flexifuel",2,7,3,6,11,6,3,5,10,8,8,9
"2183 Bollnäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","bensin",27,27,44,35,53,31,37,41,39,34,26,15
"2184 Hudiksvall","diesel",28,33,35,32,36,29,28,36,36,32,27,73
"2184 Hudiksvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","elhybrid",2,0,1,0,0,0,0,0,0,0,1,0
"2184 Hudiksvall","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","etanol/etanol flexifuel",8,7,0,5,3,6,1,5,2,2,3,1
"2184 Hudiksvall","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","bensin",21,5,5,3,8,12,14,7,1,10,14,5
"2260 Ånge","diesel",7,7,7,7,10,8,7,5,6,7,8,11
"2260 Ånge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","etanol/etanol flexifuel",0,3,0,0,1,0,0,1,2,0,0,0
"2260 Ånge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","bensin",6,15,9,19,16,14,11,16,10,14,8,9
"2262 Timrå","diesel",9,10,7,10,14,11,7,7,4,12,12,19
"2262 Timrå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","elhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"2262 Timrå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","etanol/etanol flexifuel",0,0,0,0,2,0,0,1,2,0,4,2
"2262 Timrå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","bensin",24,27,26,22,31,22,20,26,18,22,14,11
"2280 Härnösand","diesel",15,10,18,14,10,22,17,16,18,27,24,23
"2280 Härnösand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","elhybrid",0,0,1,0,0,1,0,0,0,0,0,1
"2280 Härnösand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","etanol/etanol flexifuel",3,1,1,1,5,4,4,1,4,11,5,6
"2280 Härnösand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","bensin",116,89,168,166,186,139,134,108,134,141,97,80
"2281 Sundsvall","diesel",101,83,98,101,82,102,91,102,108,124,163,219
"2281 Sundsvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","elhybrid",1,3,0,0,1,2,0,1,1,2,1,1
"2281 Sundsvall","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","etanol/etanol flexifuel",18,19,36,27,18,24,21,11,22,64,28,41
"2281 Sundsvall","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,1
"2281 Sundsvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","bensin",12,8,15,17,24,11,9,19,15,33,9,8
"2282 Kramfors","diesel",15,12,8,9,14,6,13,14,16,11,24,33
"2282 Kramfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"2282 Kramfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","etanol/etanol flexifuel",2,1,0,2,3,1,1,1,0,31,4,15
"2282 Kramfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","bensin",12,10,19,25,28,26,19,11,13,29,23,18
"2283 Sollefteå","diesel",7,21,8,8,13,10,13,10,13,19,22,25
"2283 Sollefteå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","etanol/etanol flexifuel",2,1,0,0,1,1,4,0,1,0,1,1
"2283 Sollefteå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","bensin",62,50,79,72,76,58,50,68,56,58,49,27
"2284 Örnsköldsvik","diesel",42,42,49,51,44,68,47,56,38,54,70,125
"2284 Örnsköldsvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","elhybrid",1,0,0,0,0,0,0,0,1,0,1,0
"2284 Örnsköldsvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","etanol/etanol flexifuel",20,17,17,27,25,8,10,12,17,28,25,22
"2284 Örnsköldsvik","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"2284 Örnsköldsvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","bensin",0,3,1,2,3,3,3,3,4,7,6,1
"2303 Ragunda","diesel",1,1,3,1,6,1,3,4,2,3,1,2
"2303 Ragunda","el",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","etanol/etanol flexifuel",0,0,0,0,1,1,0,0,0,0,0,1
"2303 Ragunda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","bensin",3,3,3,6,4,4,7,9,2,4,3,1
"2305 Bräcke","diesel",2,2,1,4,6,3,3,4,1,1,5,8
"2305 Bräcke","el",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"2305 Bräcke","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","bensin",7,9,9,5,8,6,8,8,9,8,5,7
"2309 Krokom","diesel",7,8,11,7,13,8,14,11,9,10,12,11
"2309 Krokom","el",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","etanol/etanol flexifuel",0,0,2,1,0,1,1,0,1,2,4,0
"2309 Krokom","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","bensin",7,13,12,8,18,23,15,6,21,9,15,10
"2313 Strömsund","diesel",10,9,20,6,14,13,8,19,14,12,26,23
"2313 Strömsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","etanol/etanol flexifuel",0,1,2,0,1,0,0,0,1,1,0,0
"2313 Strömsund","gas/gas flexifuel",11,14,1,2,0,1,5,3,0,0,3,1
"2313 Strömsund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","bensin",10,11,5,7,11,11,2,6,4,5,4,9
"2321 Åre","diesel",2,8,3,6,9,9,4,4,8,12,14,28
"2321 Åre","el",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","elhybrid",0,0,0,0,1,1,0,0,0,0,0,0
"2321 Åre","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","etanol/etanol flexifuel",1,0,0,1,1,3,1,1,3,0,1,1
"2321 Åre","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","bensin",7,4,5,7,8,5,5,1,1,3,3,1
"2326 Berg","diesel",4,6,6,2,11,14,2,9,4,3,2,9
"2326 Berg","el",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","elhybrid",0,0,1,0,1,0,0,0,0,0,0,0
"2326 Berg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","etanol/etanol flexifuel",0,0,0,0,0,2,0,0,0,0,0,0
"2326 Berg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","bensin",9,3,3,6,10,9,5,7,7,5,7,6
"2361 Härjedalen","diesel",4,7,9,7,11,6,6,6,5,7,11,18
"2361 Härjedalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","etanol/etanol flexifuel",0,0,0,0,1,1,0,1,2,0,0,4
"2361 Härjedalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","bensin",170,111,70,44,63,78,50,61,45,54,57,36
"2380 Östersund","diesel",100,56,77,47,67,49,46,66,54,56,64,156
"2380 Östersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","elhybrid",1,1,0,1,0,1,0,0,1,2,1,0
"2380 Östersund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","etanol/etanol flexifuel",10,6,7,4,13,13,6,6,11,27,32,28
"2380 Östersund","gas/gas flexifuel",2,0,2,1,0,1,0,1,0,0,4,1
"2380 Östersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","bensin",1,3,3,8,3,6,3,2,2,3,2,4
"2401 Nordmaling","diesel",4,2,4,3,4,9,3,7,7,5,9,16
"2401 Nordmaling","el",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","etanol/etanol flexifuel",0,0,0,0,0,0,1,1,0,1,0,1
"2401 Nordmaling","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","bensin",2,0,2,5,1,2,2,0,0,3,3,1
"2403 Bjurholm","diesel",0,1,2,3,1,3,2,1,1,1,3,11
"2403 Bjurholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","etanol/etanol flexifuel",0,0,0,0,3,0,1,0,0,0,0,0
"2403 Bjurholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","bensin",1,0,3,4,1,2,2,4,7,3,1,1
"2404 Vindeln","diesel",3,3,5,7,3,1,6,1,3,8,8,9
"2404 Vindeln","el",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","etanol/etanol flexifuel",1,0,0,0,1,0,0,0,1,0,1,3
"2404 Vindeln","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","bensin",4,7,6,5,3,5,6,3,4,0,4,2
"2409 Robertsfors","diesel",5,4,3,0,2,3,4,7,6,7,9,6
"2409 Robertsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","etanol/etanol flexifuel",0,1,1,0,1,0,0,1,0,0,0,0
"2409 Robertsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","bensin",6,4,3,2,5,5,0,2,1,1,0,1
"2417 Norsjö","diesel",1,3,4,2,4,3,5,4,4,4,4,2
"2417 Norsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,1
"2417 Norsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","bensin",1,0,1,2,0,2,1,1,2,0,0,3
"2418 Malå","diesel",6,6,2,3,7,0,2,7,5,2,5,1
"2418 Malå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,1,0
"2418 Malå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","bensin",0,3,0,0,5,4,0,2,4,3,1,0
"2421 Storuman","diesel",0,2,1,1,2,3,1,3,5,6,11,5
"2421 Storuman","el",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,3,0,2,2
"2421 Storuman","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","bensin",0,1,1,0,0,1,1,1,1,0,0,1
"2422 Sorsele","diesel",1,1,1,0,0,2,0,2,2,5,1,1
"2422 Sorsele","el",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","etanol/etanol flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"2422 Sorsele","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","bensin",1,0,1,2,1,4,1,2,0,1,7,1
"2425 Dorotea","diesel",1,1,0,0,2,1,1,2,2,3,2,2
"2425 Dorotea","el",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"2425 Dorotea","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","bensin",5,4,3,5,4,10,10,9,3,3,5,3
"2460 Vännäs","diesel",4,9,8,7,8,3,4,7,5,7,12,14
"2460 Vännäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","elhybrid",0,0,0,0,0,1,0,4,0,0,0,0
"2460 Vännäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,2
"2460 Vännäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","bensin",6,3,1,6,9,7,2,5,3,2,3,3
"2462 Vilhelmina","diesel",5,0,2,2,3,2,1,1,1,6,5,6
"2462 Vilhelmina","el",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
