"region","drivmedel","2011M01","2011M02","2011M03","2011M04","2011M05","2011M06","2011M07","2011M08","2011M09","2011M10","2011M11","2011M12"
"2061 Smedjebacken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","bensin",17,16,13,26,20,16,18,16,8,14,13,11
"2062 Mora","diesel",36,27,40,36,44,32,22,28,32,23,35,34
"2062 Mora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","etanol/etanol flexifuel",2,0,1,1,9,0,1,0,0,1,4,0
"2062 Mora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","bensin",30,28,31,44,55,49,36,35,28,25,41,37
"2080 Falun","diesel",67,72,80,90,112,81,61,87,88,75,72,102
"2080 Falun","el",0,3,2,0,0,0,0,0,0,0,0,0
"2080 Falun","elhybrid",5,3,0,2,2,0,0,1,0,0,3,1
"2080 Falun","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","etanol/etanol flexifuel",3,11,2,16,8,2,5,8,7,5,9,4
"2080 Falun","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,2,0
"2080 Falun","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","bensin",36,33,25,41,42,51,29,43,44,32,29,38
"2081 Borlänge","diesel",56,84,77,100,89,71,42,72,76,77,72,93
"2081 Borlänge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","elhybrid",1,1,0,1,2,0,0,0,1,0,1,2
"2081 Borlänge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","etanol/etanol flexifuel",0,2,2,9,16,5,9,14,16,7,10,8
"2081 Borlänge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","bensin",6,5,7,12,9,8,4,3,4,3,5,2
"2082 Säter","diesel",6,4,2,9,8,12,7,4,11,11,10,7
"2082 Säter","el",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","etanol/etanol flexifuel",0,0,0,0,0,3,0,1,0,0,0,0
"2082 Säter","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","bensin",13,11,7,17,18,17,8,14,15,12,14,8
"2083 Hedemora","diesel",24,22,31,23,29,26,27,22,26,29,28,27
"2083 Hedemora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"2083 Hedemora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","etanol/etanol flexifuel",0,1,0,3,3,0,1,2,0,0,1,2
"2083 Hedemora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","bensin",40,25,44,41,33,30,22,48,31,38,36,22
"2084 Avesta","diesel",51,44,60,59,50,51,43,51,67,49,68,63
"2084 Avesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"2084 Avesta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","etanol/etanol flexifuel",2,0,1,0,6,3,0,2,0,2,2,1
"2084 Avesta","gas/gas flexifuel",0,0,0,0,0,0,0,0,2,2,0,0
"2084 Avesta","övriga bränslen",0,0,0,1,0,0,0,0,0,0,0,0
"2085 Ludvika","bensin",20,15,30,29,28,24,17,17,16,14,20,23
"2085 Ludvika","diesel",42,55,50,55,58,48,38,34,55,54,43,47
"2085 Ludvika","el",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","elhybrid",0,1,0,1,0,1,0,0,0,1,1,1
"2085 Ludvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","etanol/etanol flexifuel",0,2,4,6,16,4,2,1,4,10,15,8
"2085 Ludvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"2085 Ludvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","bensin",1,3,6,6,4,3,0,0,2,3,1,5
"2101 Ockelbo","diesel",1,2,2,3,4,1,1,3,2,5,1,2
"2101 Ockelbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,0,0,2,0
"2101 Ockelbo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","bensin",7,3,3,3,5,6,7,5,6,5,1,0
"2104 Hofors","diesel",4,4,3,2,3,4,7,7,4,6,7,2
"2104 Hofors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","etanol/etanol flexifuel",0,0,0,1,3,1,1,0,0,1,1,2
"2104 Hofors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","bensin",1,4,5,2,1,3,4,1,3,3,2,2
"2121 Ovanåker","diesel",9,10,4,6,12,9,4,8,12,17,8,6
"2121 Ovanåker","el",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","elhybrid",1,0,0,0,0,0,0,1,0,0,0,0
"2121 Ovanåker","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","etanol/etanol flexifuel",0,0,1,3,0,1,0,0,1,0,1,0
"2121 Ovanåker","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","bensin",1,3,6,3,4,3,0,1,2,3,4,2
"2132 Nordanstig","diesel",4,5,6,5,10,9,2,6,6,8,11,3
"2132 Nordanstig","el",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"2132 Nordanstig","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","bensin",12,16,14,17,20,15,10,8,12,7,11,13
"2161 Ljusdal","diesel",26,40,31,21,31,31,31,46,44,20,24,23
"2161 Ljusdal","el",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","elhybrid",0,2,2,0,1,1,0,3,1,0,1,1
"2161 Ljusdal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","etanol/etanol flexifuel",1,1,0,1,0,1,0,0,0,1,0,0
"2161 Ljusdal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","bensin",48,79,106,111,110,70,74,68,109,65,73,66
"2180 Gävle","diesel",140,139,192,167,215,193,131,191,135,173,215,172
"2180 Gävle","el",0,1,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","elhybrid",3,1,4,2,3,0,0,0,0,0,0,1
"2180 Gävle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","etanol/etanol flexifuel",18,10,28,26,18,12,16,28,7,22,25,9
"2180 Gävle","gas/gas flexifuel",0,1,3,1,0,2,3,2,12,4,5,4
"2180 Gävle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","bensin",29,39,46,45,58,36,36,41,27,40,54,30
"2181 Sandviken","diesel",43,43,40,58,73,32,26,50,34,45,52,52
"2181 Sandviken","el",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","elhybrid",2,0,0,0,0,0,0,1,0,0,2,0
"2181 Sandviken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","etanol/etanol flexifuel",1,1,1,3,5,7,3,5,0,4,9,9
"2181 Sandviken","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"2181 Sandviken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,1
"2182 Söderhamn","bensin",2,10,8,12,17,5,9,15,13,8,7,8
"2182 Söderhamn","diesel",16,15,10,22,20,17,18,27,21,23,29,17
"2182 Söderhamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","etanol/etanol flexifuel",1,2,1,0,2,4,0,4,0,1,4,0
"2182 Söderhamn","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","bensin",12,12,11,17,26,12,17,17,9,11,12,16
"2183 Bollnäs","diesel",31,38,34,48,59,41,36,39,32,41,39,26
"2183 Bollnäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","elhybrid",1,0,0,1,1,0,0,0,0,1,0,1
"2183 Bollnäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","etanol/etanol flexifuel",4,2,3,6,1,0,2,3,4,0,3,0
"2183 Bollnäs","gas/gas flexifuel",0,1,0,0,0,0,0,1,0,0,0,0
"2183 Bollnäs","övriga bränslen",0,1,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","bensin",25,16,18,22,27,20,14,29,14,21,21,26
"2184 Hudiksvall","diesel",51,52,68,55,73,53,50,67,63,70,83,63
"2184 Hudiksvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","etanol/etanol flexifuel",5,2,5,8,4,2,5,3,3,2,4,5
"2184 Hudiksvall","gas/gas flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","bensin",2,4,14,6,8,8,9,6,7,10,3,0
"2260 Ånge","diesel",28,20,9,12,33,12,12,19,33,25,42,21
"2260 Ånge","el",0,0,0,1,0,0,0,0,0,0,0,0
"2260 Ånge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","etanol/etanol flexifuel",0,1,0,0,7,1,0,0,0,0,0,0
"2260 Ånge","gas/gas flexifuel",0,0,0,0,0,0,0,11,0,0,0,0
"2260 Ånge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","bensin",4,3,13,18,8,5,8,11,6,6,8,7
"2262 Timrå","diesel",11,10,6,11,10,10,12,10,10,11,13,23
"2262 Timrå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"2262 Timrå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","etanol/etanol flexifuel",4,4,0,5,5,1,1,1,0,4,3,2
"2262 Timrå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","bensin",8,9,12,15,8,16,15,11,8,9,9,8
"2280 Härnösand","diesel",47,23,35,34,30,28,21,31,33,24,41,10
"2280 Härnösand","el",0,0,0,0,0,0,0,0,0,0,0,1
"2280 Härnösand","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"2280 Härnösand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","etanol/etanol flexifuel",0,1,0,1,5,3,3,13,3,2,8,1
"2280 Härnösand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","bensin",55,50,108,82,92,95,54,58,75,58,80,57
"2281 Sundsvall","diesel",127,143,207,200,208,180,120,156,156,162,189,163
"2281 Sundsvall","el",0,0,2,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","elhybrid",0,0,0,3,1,1,1,3,0,0,0,2
"2281 Sundsvall","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","etanol/etanol flexifuel",22,6,24,24,19,20,21,15,12,8,11,12
"2281 Sundsvall","gas/gas flexifuel",12,1,18,3,20,15,4,10,9,5,2,1
"2281 Sundsvall","övriga bränslen",0,0,0,1,0,0,0,0,0,0,0,0
"2282 Kramfors","bensin",6,9,8,10,11,12,11,13,16,12,10,8
"2282 Kramfors","diesel",86,34,43,33,32,39,16,16,25,16,25,23
"2282 Kramfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","etanol/etanol flexifuel",0,1,0,0,1,0,1,0,0,0,1,1
"2282 Kramfors","gas/gas flexifuel",0,3,0,5,5,0,0,0,0,0,0,0
"2282 Kramfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","bensin",7,5,16,12,5,7,3,10,6,7,11,4
"2283 Sollefteå","diesel",22,16,19,26,27,16,21,32,20,17,20,11
"2283 Sollefteå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","etanol/etanol flexifuel",0,0,0,0,0,1,1,1,3,1,0,1
"2283 Sollefteå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","bensin",15,34,36,43,48,37,25,30,44,46,38,20
"2284 Örnsköldsvik","diesel",67,104,115,112,125,128,82,138,85,93,125,77
"2284 Örnsköldsvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","elhybrid",2,0,2,0,0,2,0,2,0,0,0,0
"2284 Örnsköldsvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","etanol/etanol flexifuel",5,10,10,7,14,6,8,20,12,10,29,5
"2284 Örnsköldsvik","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","bensin",1,1,4,2,5,1,1,1,0,0,1,1
"2303 Ragunda","diesel",3,2,1,6,8,7,1,3,2,0,4,2
"2303 Ragunda","el",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"2303 Ragunda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","bensin",2,2,3,4,3,0,3,6,1,3,0,5
"2305 Bräcke","diesel",3,3,8,6,6,4,2,3,5,5,5,7
"2305 Bräcke","el",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"2305 Bräcke","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","bensin",3,2,3,4,7,5,1,4,1,2,3,1
"2309 Krokom","diesel",10,20,12,13,25,13,18,11,9,14,17,9
"2309 Krokom","el",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","etanol/etanol flexifuel",0,0,0,0,1,1,0,1,1,0,3,1
"2309 Krokom","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","bensin",5,8,9,4,9,5,6,5,10,10,6,4
"2313 Strömsund","diesel",18,20,32,24,31,30,33,37,31,24,31,26
"2313 Strömsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","etanol/etanol flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"2313 Strömsund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","bensin",1,1,1,1,8,1,7,10,1,5,2,3
"2321 Åre","diesel",5,11,12,18,15,8,9,6,6,6,11,5
"2321 Åre","el",0,0,1,0,1,0,0,0,0,0,0,0
"2321 Åre","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","etanol/etanol flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"2321 Åre","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","bensin",0,0,2,1,4,3,1,1,3,2,0,1
"2326 Berg","diesel",2,4,4,5,5,3,4,1,2,4,1,4
"2326 Berg","el",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","etanol/etanol flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"2326 Berg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","bensin",2,3,3,1,2,3,1,3,2,0,3,1
"2361 Härjedalen","diesel",7,10,10,2,9,5,12,4,7,10,8,6
"2361 Härjedalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,1,0,1,0
"2361 Härjedalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","bensin",21,27,27,28,33,25,27,27,29,19,20,37
"2380 Östersund","diesel",75,100,106,101,110,94,76,73,114,99,121,141
"2380 Östersund","el",0,0,4,2,1,0,0,0,0,0,0,0
"2380 Östersund","elhybrid",0,0,0,0,0,1,0,0,0,0,1,0
"2380 Östersund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","etanol/etanol flexifuel",0,4,2,2,1,4,5,2,9,2,6,3
"2380 Östersund","gas/gas flexifuel",0,0,1,1,3,0,0,5,0,1,1,1
"2380 Östersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","bensin",1,2,2,3,1,1,3,3,2,2,0,2
"2401 Nordmaling","diesel",7,6,12,4,7,12,11,10,4,4,6,5
"2401 Nordmaling","el",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","etanol/etanol flexifuel",0,0,1,0,1,0,0,0,0,0,0,0
"2401 Nordmaling","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","bensin",0,0,2,0,3,0,0,0,2,2,0,0
"2403 Bjurholm","diesel",0,2,0,1,3,0,3,2,1,3,4,2
"2403 Bjurholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","bensin",2,1,0,1,2,2,0,2,3,0,1,1
"2404 Vindeln","diesel",4,3,7,5,6,3,2,5,3,5,3,3
"2404 Vindeln","el",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"2404 Vindeln","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","bensin",0,4,1,0,1,3,1,2,2,1,3,0
"2409 Robertsfors","diesel",4,4,5,7,11,7,4,7,6,3,5,4
"2409 Robertsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"2409 Robertsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","bensin",0,0,2,0,0,2,1,0,3,1,0,0
"2417 Norsjö","diesel",1,4,7,4,0,2,1,2,3,3,6,3
"2417 Norsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","etanol/etanol flexifuel",0,0,0,0,1,0,0,1,0,0,0,0
"2417 Norsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","bensin",0,1,1,0,0,0,1,0,0,1,0,4
"2418 Malå","diesel",1,1,3,2,9,5,2,3,2,2,1,4
"2418 Malå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","bensin",1,0,1,1,0,1,1,0,0,0,1,2
"2421 Storuman","diesel",6,14,2,8,6,5,7,4,7,3,1,4
"2421 Storuman","el",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","bensin",0,1,0,0,1,0,0,1,0,2,1,0
"2422 Sorsele","diesel",1,0,2,0,0,1,3,2,0,2,1,1
"2422 Sorsele","el",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","bensin",2,0,1,0,1,1,0,0,0,0,0,1
"2425 Dorotea","diesel",2,4,2,4,7,0,3,2,1,1,3,4
"2425 Dorotea","el",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","bensin",2,3,4,4,4,2,5,3,0,2,2,4
"2460 Vännäs","diesel",7,8,9,8,6,6,7,5,6,4,7,5
"2460 Vännäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"2460 Vännäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","etanol/etanol flexifuel",0,0,0,1,1,0,0,1,0,0,0,0
"2460 Vännäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","bensin",0,0,0,4,2,2,2,0,1,1,0,1
"2462 Vilhelmina","diesel",3,3,4,4,2,1,7,2,4,0,8,5
"2462 Vilhelmina","el",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
