"region","drivmedel","2012M01","2012M02","2012M03","2012M04","2012M05","2012M06","2012M07","2012M08","2012M09","2012M10","2012M11","2012M12"
"2061 Smedjebacken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","bensin",26,7,20,21,23,12,16,20,14,15,15,9
"2062 Mora","diesel",36,20,28,31,34,23,27,34,33,28,34,39
"2062 Mora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"2062 Mora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","etanol/etanol flexifuel",1,0,0,0,1,1,1,0,0,1,0,1
"2062 Mora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","bensin",23,24,31,33,31,45,28,29,27,30,28,23
"2080 Falun","diesel",54,85,114,68,82,85,49,78,74,90,74,86
"2080 Falun","el",0,0,0,1,0,0,0,0,0,0,0,0
"2080 Falun","elhybrid",0,0,0,0,0,0,1,2,1,1,3,0
"2080 Falun","laddhybrid",0,0,0,0,0,1,0,1,0,0,1,0
"2080 Falun","etanol/etanol flexifuel",3,2,1,1,4,2,9,0,2,2,0,0
"2080 Falun","gas/gas flexifuel",0,0,1,1,0,0,0,0,0,0,0,0
"2080 Falun","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","bensin",16,21,28,22,37,33,31,30,27,21,23,22
"2081 Borlänge","diesel",67,55,85,54,78,77,41,79,48,78,66,53
"2081 Borlänge","el",0,1,0,1,0,0,0,0,0,0,0,0
"2081 Borlänge","elhybrid",0,0,1,0,0,0,0,2,0,1,0,2
"2081 Borlänge","laddhybrid",0,0,0,0,0,0,1,1,1,0,0,0
"2081 Borlänge","etanol/etanol flexifuel",4,7,17,2,2,7,2,6,2,1,0,0
"2081 Borlänge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","övriga bränslen",0,0,0,1,0,0,0,0,0,0,0,0
"2082 Säter","bensin",2,5,5,7,5,7,7,4,3,4,6,1
"2082 Säter","diesel",5,6,7,13,6,8,4,8,7,8,3,6
"2082 Säter","el",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","etanol/etanol flexifuel",2,12,1,0,0,0,1,0,1,0,0,0
"2082 Säter","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","bensin",4,8,12,16,13,11,12,14,6,9,12,10
"2083 Hedemora","diesel",21,20,20,23,33,28,23,17,21,27,24,19
"2083 Hedemora","el",0,0,1,0,0,0,0,0,0,0,0,0
"2083 Hedemora","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"2083 Hedemora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","etanol/etanol flexifuel",0,1,0,0,2,6,0,0,0,1,1,1
"2083 Hedemora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","bensin",22,11,26,11,39,24,25,17,28,15,26,18
"2084 Avesta","diesel",38,29,66,54,58,68,37,36,46,36,53,74
"2084 Avesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","elhybrid",0,0,1,0,0,2,4,3,0,0,1,3
"2084 Avesta","laddhybrid",0,0,0,0,0,0,1,1,0,1,1,0
"2084 Avesta","etanol/etanol flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"2084 Avesta","gas/gas flexifuel",1,0,1,1,0,1,1,0,0,0,0,0
"2084 Avesta","övriga bränslen",0,0,0,0,0,0,1,0,0,0,0,0
"2085 Ludvika","bensin",12,14,26,10,20,28,17,20,17,24,22,18
"2085 Ludvika","diesel",41,45,54,58,51,50,44,33,51,62,59,58
"2085 Ludvika","el",0,0,0,0,0,1,0,0,0,0,0,0
"2085 Ludvika","elhybrid",0,0,1,0,0,0,0,2,0,1,0,1
"2085 Ludvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","etanol/etanol flexifuel",5,1,1,4,3,6,4,3,1,0,1,0
"2085 Ludvika","gas/gas flexifuel",1,0,0,1,0,0,0,0,0,0,0,0
"2085 Ludvika","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"2101 Ockelbo","bensin",1,0,3,5,2,2,0,3,2,4,2,2
"2101 Ockelbo","diesel",3,1,2,3,1,1,1,3,2,0,2,1
"2101 Ockelbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","elhybrid",0,0,0,0,0,0,0,0,1,0,1,0
"2101 Ockelbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","bensin",1,4,4,5,4,2,0,8,3,2,4,14
"2104 Hofors","diesel",9,5,7,8,7,2,4,5,6,8,2,2
"2104 Hofors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","etanol/etanol flexifuel",0,0,1,0,0,1,0,0,0,0,0,0
"2104 Hofors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","bensin",0,0,3,3,3,2,4,1,0,3,3,3
"2121 Ovanåker","diesel",7,7,12,10,9,7,3,5,5,6,10,3
"2121 Ovanåker","el",0,0,0,0,1,0,0,0,0,0,0,0
"2121 Ovanåker","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"2121 Ovanåker","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,1,0
"2121 Ovanåker","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","bensin",1,1,5,1,3,7,8,4,1,0,4,3
"2132 Nordanstig","diesel",6,4,8,3,13,4,3,6,3,3,9,3
"2132 Nordanstig","el",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","etanol/etanol flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"2132 Nordanstig","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","bensin",11,9,9,15,16,10,11,8,12,16,11,9
"2161 Ljusdal","diesel",11,19,28,25,27,28,34,20,23,30,27,30
"2161 Ljusdal","el",0,0,0,0,0,0,0,0,0,0,2,0
"2161 Ljusdal","elhybrid",0,0,0,0,0,2,0,1,0,0,3,3
"2161 Ljusdal","laddhybrid",0,0,0,0,0,0,2,1,1,0,0,1
"2161 Ljusdal","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,0,1,0,0
"2161 Ljusdal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","bensin",36,58,68,74,89,61,87,83,52,64,73,58
"2180 Gävle","diesel",161,164,213,197,166,171,111,160,165,175,168,158
"2180 Gävle","el",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","elhybrid",0,1,3,0,1,0,0,0,1,0,1,2
"2180 Gävle","laddhybrid",0,0,0,0,0,0,0,0,0,0,2,0
"2180 Gävle","etanol/etanol flexifuel",0,8,7,4,10,5,3,3,1,2,1,3
"2180 Gävle","gas/gas flexifuel",0,2,7,6,1,6,6,3,2,2,3,6
"2180 Gävle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","bensin",24,20,38,38,44,20,32,38,33,42,25,27
"2181 Sandviken","diesel",43,39,61,54,51,48,44,37,35,37,44,33
"2181 Sandviken","el",0,0,0,0,0,0,0,0,1,0,0,0
"2181 Sandviken","elhybrid",0,1,0,0,0,0,2,0,2,1,7,3
"2181 Sandviken","laddhybrid",0,0,0,0,0,0,1,0,1,1,0,0
"2181 Sandviken","etanol/etanol flexifuel",0,2,0,2,2,3,1,4,1,4,0,1
"2181 Sandviken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","bensin",10,8,13,10,17,12,8,11,11,10,10,4
"2182 Söderhamn","diesel",13,19,23,25,20,19,15,24,15,20,14,24
"2182 Söderhamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"2182 Söderhamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","etanol/etanol flexifuel",2,1,2,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","bensin",9,9,17,14,16,22,15,24,13,9,12,7
"2183 Bollnäs","diesel",35,19,35,39,49,29,40,38,40,36,34,38
"2183 Bollnäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","elhybrid",1,0,0,0,0,0,2,4,1,4,2,0
"2183 Bollnäs","laddhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"2183 Bollnäs","etanol/etanol flexifuel",1,0,2,0,0,0,0,1,1,0,0,0
"2183 Bollnäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","bensin",17,8,14,15,23,13,17,19,20,25,25,14
"2184 Hudiksvall","diesel",51,57,72,53,68,62,41,55,58,66,58,58
"2184 Hudiksvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","elhybrid",0,0,1,0,0,0,2,1,0,1,1,1
"2184 Hudiksvall","laddhybrid",0,0,0,0,0,0,0,2,0,0,0,1
"2184 Hudiksvall","etanol/etanol flexifuel",1,0,9,1,9,3,0,12,6,2,8,1
"2184 Hudiksvall","gas/gas flexifuel",0,0,0,0,0,0,0,1,1,0,0,0
"2184 Hudiksvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","bensin",5,3,2,3,4,6,3,2,3,3,5,2
"2260 Ånge","diesel",27,22,13,8,12,10,9,6,4,11,12,9
"2260 Ånge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"2260 Ånge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","bensin",5,6,6,8,12,9,3,15,8,8,5,5
"2262 Timrå","diesel",18,11,15,11,23,17,9,15,11,23,9,7
"2262 Timrå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","etanol/etanol flexifuel",0,1,0,0,0,0,3,1,2,1,0,0
"2262 Timrå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","bensin",8,7,8,9,7,10,7,5,8,8,6,4
"2280 Härnösand","diesel",16,29,25,15,20,31,18,18,27,29,34,31
"2280 Härnösand","el",0,0,1,0,0,0,0,0,0,0,0,0
"2280 Härnösand","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"2280 Härnösand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","etanol/etanol flexifuel",1,1,2,0,2,1,1,3,2,0,0,1
"2280 Härnösand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"2280 Härnösand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","bensin",35,46,48,55,59,95,68,56,57,65,63,61
"2281 Sundsvall","diesel",106,192,193,155,168,204,181,171,197,180,199,173
"2281 Sundsvall","el",0,0,0,0,0,0,0,0,1,1,0,0
"2281 Sundsvall","elhybrid",0,0,0,0,0,1,3,0,1,1,0,1
"2281 Sundsvall","laddhybrid",0,0,0,0,0,2,0,2,1,1,1,0
"2281 Sundsvall","etanol/etanol flexifuel",6,12,8,17,10,12,3,11,6,5,2,1
"2281 Sundsvall","gas/gas flexifuel",1,1,3,1,0,4,1,2,1,2,6,3
"2281 Sundsvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","bensin",6,5,18,7,7,12,9,13,9,16,12,8
"2282 Kramfors","diesel",33,20,38,24,40,36,35,20,18,29,25,21
"2282 Kramfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"2282 Kramfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","etanol/etanol flexifuel",0,1,0,2,0,2,1,1,0,0,0,0
"2282 Kramfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","bensin",2,4,7,9,4,11,6,12,10,13,12,3
"2283 Sollefteå","diesel",19,21,32,22,23,23,15,23,31,24,24,21
"2283 Sollefteå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","etanol/etanol flexifuel",1,0,0,0,5,0,0,1,0,0,0,1
"2283 Sollefteå","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"2283 Sollefteå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","bensin",12,18,18,25,44,37,29,38,23,36,43,37
"2284 Örnsköldsvik","diesel",86,88,102,93,108,91,73,113,84,118,149,129
"2284 Örnsköldsvik","el",0,0,1,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","elhybrid",0,0,1,0,0,0,4,1,0,2,2,0
"2284 Örnsköldsvik","laddhybrid",0,0,0,0,0,0,0,1,0,0,1,0
"2284 Örnsköldsvik","etanol/etanol flexifuel",12,9,6,4,5,11,7,13,8,12,11,2
"2284 Örnsköldsvik","gas/gas flexifuel",1,0,0,0,0,0,0,1,0,0,0,0
"2284 Örnsköldsvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","bensin",1,3,1,1,2,1,3,1,0,1,2,1
"2303 Ragunda","diesel",2,5,1,4,5,5,1,0,4,5,2,2
"2303 Ragunda","el",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","bensin",1,0,1,1,3,3,1,0,0,0,0,4
"2305 Bräcke","diesel",1,6,4,4,4,6,7,2,3,3,6,7
"2305 Bräcke","el",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"2305 Bräcke","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","bensin",0,1,3,3,3,6,6,4,2,4,6,4
"2309 Krokom","diesel",8,8,9,12,19,15,5,10,18,11,10,4
"2309 Krokom","el",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"2309 Krokom","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","bensin",8,4,3,6,1,9,7,7,2,6,4,5
"2313 Strömsund","diesel",20,35,31,19,18,22,18,28,20,24,28,30
"2313 Strömsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","övriga bränslen",0,1,0,0,0,0,0,0,0,0,0,0
"2321 Åre","bensin",2,7,1,2,2,7,2,1,2,4,2,2
"2321 Åre","diesel",12,11,10,9,16,10,5,8,6,7,16,6
"2321 Åre","el",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","bensin",1,2,1,3,2,1,2,0,2,1,0,1
"2326 Berg","diesel",3,5,0,4,6,4,1,4,1,8,2,6
"2326 Berg","el",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","bensin",2,3,2,2,7,5,4,5,4,2,2,2
"2361 Härjedalen","diesel",8,6,7,1,7,2,2,1,5,10,9,5
"2361 Härjedalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"2361 Härjedalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"2361 Härjedalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","bensin",10,20,21,25,19,41,42,24,26,27,33,11
"2380 Östersund","diesel",87,135,124,81,95,119,91,104,83,88,116,157
"2380 Östersund","el",0,0,0,0,0,0,1,0,0,0,0,2
"2380 Östersund","elhybrid",0,2,1,0,0,0,3,0,0,0,1,2
"2380 Östersund","laddhybrid",0,0,0,0,2,0,0,2,0,0,0,0
"2380 Östersund","etanol/etanol flexifuel",2,9,0,1,0,1,2,1,0,0,0,0
"2380 Östersund","gas/gas flexifuel",0,2,2,1,5,1,1,1,1,1,0,0
"2380 Östersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","bensin",7,0,0,1,4,2,4,2,5,4,4,4
"2401 Nordmaling","diesel",5,5,10,7,11,5,6,4,6,8,8,7
"2401 Nordmaling","el",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","bensin",0,1,0,0,1,1,0,1,0,0,0,0
"2403 Bjurholm","diesel",2,1,4,3,3,0,0,0,1,0,0,1
"2403 Bjurholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","bensin",0,2,2,1,2,1,2,4,3,0,0,2
"2404 Vindeln","diesel",1,8,8,8,3,4,5,3,8,3,5,4
"2404 Vindeln","el",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","bensin",0,2,1,2,2,2,0,4,3,3,3,1
"2409 Robertsfors","diesel",3,6,2,3,1,3,8,5,2,4,8,5
"2409 Robertsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"2409 Robertsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","bensin",0,1,0,1,0,1,0,1,0,1,3,0
"2417 Norsjö","diesel",2,5,3,4,4,7,4,0,1,1,2,2
"2417 Norsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"2417 Norsjö","övriga bränslen",0,0,0,0,0,0,1,0,0,0,0,0
"2418 Malå","bensin",0,0,0,0,1,0,1,3,0,0,0,0
"2418 Malå","diesel",4,1,1,0,6,8,0,0,3,2,8,3
"2418 Malå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","bensin",3,1,1,1,1,2,1,2,1,0,0,1
"2421 Storuman","diesel",8,4,6,1,8,6,5,6,4,8,3,1
"2421 Storuman","el",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","bensin",1,2,2,0,3,0,0,1,0,0,1,0
"2422 Sorsele","diesel",0,1,0,1,2,1,0,1,1,1,0,3
"2422 Sorsele","el",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","bensin",0,0,0,0,1,2,0,0,0,1,0,1
"2425 Dorotea","diesel",0,0,1,1,3,3,0,4,0,1,0,3
"2425 Dorotea","el",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","bensin",5,1,3,4,3,0,4,3,1,4,5,2
"2460 Vännäs","diesel",3,0,11,6,10,8,4,6,8,6,7,9
"2460 Vännäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,1,0
"2460 Vännäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","bensin",0,0,2,2,2,1,0,3,0,1,1,1
"2462 Vilhelmina","diesel",5,3,4,2,4,7,5,2,2,3,2,1
"2462 Vilhelmina","el",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
