"region","drivmedel","2005M01","2005M02","2005M03","2005M04","2005M05","2005M06","2005M07","2005M08","2005M09","2005M10","2005M11","2005M12"
"2062 Mora","bensin",26,31,37,38,53,41,54,44,49,42,47,37
"2062 Mora","diesel",3,3,7,4,4,7,0,3,5,7,2,7
"2062 Mora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2062 Mora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","bensin",105,113,163,168,167,198,151,196,168,170,153,127
"2080 Falun","diesel",20,13,11,19,17,20,15,9,22,19,23,27
"2080 Falun","el",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2080 Falun","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","bensin",80,76,87,139,138,138,80,153,105,102,116,81
"2081 Borlänge","diesel",10,7,10,14,14,10,17,13,12,7,16,16
"2081 Borlänge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2081 Borlänge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","bensin",7,6,10,11,20,14,12,7,11,6,4,13
"2082 Säter","diesel",0,1,1,2,4,2,1,0,4,1,2,3
"2082 Säter","el",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2082 Säter","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","bensin",22,48,39,46,54,40,32,33,51,42,35,20
"2083 Hedemora","diesel",5,4,6,6,5,1,2,3,10,3,3,13
"2083 Hedemora","el",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2083 Hedemora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","bensin",51,53,70,81,95,88,67,61,76,69,65,70
"2084 Avesta","diesel",11,8,7,4,7,8,2,9,6,8,13,17
"2084 Avesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2084 Avesta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","bensin",43,61,61,68,58,77,50,76,93,66,55,60
"2085 Ludvika","diesel",10,14,11,4,7,5,9,7,6,8,10,10
"2085 Ludvika","el",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2085 Ludvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","bensin",4,4,3,5,5,8,8,6,9,5,7,3
"2101 Ockelbo","diesel",2,0,1,1,1,2,1,0,2,0,1,1
"2101 Ockelbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2101 Ockelbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","bensin",5,7,13,16,15,18,10,13,11,13,12,4
"2104 Hofors","diesel",0,1,1,0,0,0,2,0,1,2,2,0
"2104 Hofors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2104 Hofors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","bensin",10,7,10,9,10,9,7,15,8,14,18,7
"2121 Ovanåker","diesel",4,1,3,1,2,1,1,2,6,4,4,6
"2121 Ovanåker","el",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2121 Ovanåker","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","bensin",5,5,11,10,15,10,10,5,14,14,5,6
"2132 Nordanstig","diesel",0,2,4,0,0,0,1,3,2,0,3,3
"2132 Nordanstig","el",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2132 Nordanstig","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","bensin",28,38,57,41,58,56,42,57,53,52,43,38
"2161 Ljusdal","diesel",3,11,5,4,13,8,6,11,13,11,17,21
"2161 Ljusdal","el",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2161 Ljusdal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","bensin",186,175,214,255,261,268,184,195,221,249,248,196
"2180 Gävle","diesel",16,25,17,16,15,21,10,15,19,13,24,16
"2180 Gävle","el",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"2180 Gävle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","bensin",69,82,79,109,110,97,79,81,93,98,93,62
"2181 Sandviken","diesel",5,9,7,7,5,2,5,3,7,3,6,9
"2181 Sandviken","el",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2181 Sandviken","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","bensin",27,28,31,40,46,41,29,38,47,49,48,31
"2182 Söderhamn","diesel",3,4,3,4,8,4,2,7,6,3,6,5
"2182 Söderhamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2182 Söderhamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","bensin",36,52,75,51,64,56,31,53,62,50,53,60
"2183 Bollnäs","diesel",7,6,11,8,15,6,4,6,6,7,6,9
"2183 Bollnäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2183 Bollnäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","bensin",53,53,56,82,57,83,60,69,72,71,54,53
"2184 Hudiksvall","diesel",4,3,4,9,8,10,7,4,7,6,4,10
"2184 Hudiksvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2184 Hudiksvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","bensin",14,12,15,22,22,13,19,15,14,19,26,14
"2260 Ånge","diesel",4,3,1,1,4,3,4,0,2,10,5,6
"2260 Ånge","el",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2260 Ånge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","bensin",13,13,22,22,28,33,15,23,23,21,18,17
"2262 Timrå","diesel",1,5,1,5,7,1,0,1,4,7,6,6
"2262 Timrå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2262 Timrå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","bensin",17,30,31,39,38,55,26,35,57,66,60,31
"2280 Härnösand","diesel",3,5,6,4,4,4,8,2,10,3,11,2
"2280 Härnösand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2280 Härnösand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","bensin",144,211,286,229,233,207,158,172,244,247,240,237
"2281 Sundsvall","diesel",20,27,28,43,35,24,25,16,23,27,43,55
"2281 Sundsvall","el",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2281 Sundsvall","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","bensin",28,16,18,20,23,18,16,15,35,34,21,17
"2282 Kramfors","diesel",4,3,3,2,2,3,0,0,4,5,4,5
"2282 Kramfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2282 Kramfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","bensin",19,26,27,30,40,32,18,19,44,33,43,53
"2283 Sollefteå","diesel",5,7,7,7,4,8,2,4,4,4,5,7
"2283 Sollefteå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","bensin",88,101,122,117,139,145,95,109,132,122,117,90
"2284 Örnsköldsvik","diesel",16,15,12,19,23,20,8,15,17,25,25,29
"2284 Örnsköldsvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"2284 Örnsköldsvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","bensin",7,7,1,4,10,9,13,6,7,7,7,6
"2303 Ragunda","diesel",0,1,1,1,0,0,0,1,0,2,0,2
"2303 Ragunda","el",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2303 Ragunda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","bensin",9,8,3,7,8,5,8,9,7,5,13,16
"2305 Bräcke","diesel",0,0,0,2,2,1,1,2,2,1,1,4
"2305 Bräcke","el",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2305 Bräcke","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","bensin",6,12,9,17,14,17,13,16,14,11,13,10
"2309 Krokom","diesel",2,3,2,4,4,7,0,3,1,5,4,5
"2309 Krokom","el",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2309 Krokom","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","bensin",37,32,28,34,33,32,29,23,26,23,21,25
"2313 Strömsund","diesel",7,6,9,6,6,11,4,5,9,6,7,11
"2313 Strömsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2313 Strömsund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","bensin",6,8,7,13,17,13,10,16,13,18,14,19
"2321 Åre","diesel",3,3,2,8,2,3,2,4,2,3,4,7
"2321 Åre","el",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2321 Åre","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","bensin",7,6,3,3,8,10,4,6,8,13,7,5
"2326 Berg","diesel",0,3,2,3,2,1,2,2,3,1,2,3
"2326 Berg","el",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2326 Berg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","bensin",6,6,12,10,6,13,6,6,9,7,18,16
"2361 Härjedalen","diesel",0,0,2,9,4,2,2,2,4,2,4,5
"2361 Härjedalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2361 Härjedalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","bensin",92,105,90,129,134,135,74,108,119,106,120,101
"2380 Östersund","diesel",14,10,9,17,18,19,12,12,15,18,28,29
"2380 Östersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2380 Östersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","bensin",3,16,13,12,12,3,13,9,7,7,8,5
"2401 Nordmaling","diesel",1,3,0,1,6,0,1,2,1,1,2,7
"2401 Nordmaling","el",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","bensin",3,0,2,3,1,5,5,2,3,3,1,2
"2403 Bjurholm","diesel",3,1,3,1,2,2,1,0,1,0,1,1
"2403 Bjurholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","bensin",1,6,8,4,3,7,3,7,8,6,8,1
"2404 Vindeln","diesel",1,1,2,3,0,2,1,1,0,0,2,2
"2404 Vindeln","el",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","bensin",12,7,7,4,7,10,5,5,6,6,9,1
"2409 Robertsfors","diesel",1,1,1,0,2,1,2,1,1,1,6,3
"2409 Robertsfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2409 Robertsfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","bensin",2,0,2,4,2,4,2,1,5,4,2,2
"2417 Norsjö","diesel",3,1,0,1,4,0,1,0,3,2,3,2
"2417 Norsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","bensin",0,2,2,2,2,2,2,3,1,0,2,2
"2418 Malå","diesel",0,0,0,4,0,1,0,5,1,1,2,0
"2418 Malå","el",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","bensin",3,2,1,4,4,6,5,5,2,5,2,2
"2421 Storuman","diesel",2,1,3,2,1,0,1,3,2,2,2,2
"2421 Storuman","el",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2421 Storuman","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","bensin",1,2,0,1,2,0,3,0,2,0,4,2
"2422 Sorsele","diesel",1,2,0,1,0,1,0,0,0,0,0,0
"2422 Sorsele","el",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","bensin",2,2,1,2,3,1,3,4,1,1,3,4
"2425 Dorotea","diesel",0,0,0,0,1,0,0,1,1,0,2,1
"2425 Dorotea","el",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","bensin",8,8,5,6,14,8,7,6,13,9,7,6
"2460 Vännäs","diesel",1,0,1,3,4,0,1,0,0,4,7,6
"2460 Vännäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","bensin",4,1,9,4,2,3,3,4,4,2,5,5
"2462 Vilhelmina","diesel",1,0,2,0,1,0,3,1,2,1,2,2
"2462 Vilhelmina","el",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
